I will use model of cv/latest__128.chainermodel
0 , 0.173727121474
1 , 0.14051814088
2 , 0.272083526207
3 , 0.0964329969564
4 , 0.309696647146
5 , 0.0957023030567
6 , 0.139706743563
7 , 0.100345480241
8 , 0.143712738969
9 , 0.152919662964
10 , 0.15421137658
11 , 0.307219619223
12 , 0.114370718963
13 , 0.139066447686
14 , 0.0744149765308
15 , 0.0961519495052
16 , 0.0973202157488
17 , 0.148334487128
18 , 0.233057479053
19 , 0.0962518508902
20 , 0.106218634767
21 , 0.0825042749589
22 , 0.130570447607
23 , 0.108378659435
24 , 0.28136307311
25 , 0.140362510714
26 , 0.116817300143
27 , 0.0613705908219
28 , 0.153585196446
29 , 0.340566878445
30 , 0.100453135406
31 , 0.130956259563
32 , 0.0813662735738
33 , 0.0689893254624
34 , 0.146899341824
35 , 0.124999148708
36 , 0.245337959303
37 , 0.107837652637
38 , 0.179922020443
39 , 0.220314024099
40 , 0.252239966109
41 , 0.0974071826519
42 , 0.181587569497
43 , 0.143788982338
44 , 0.115562679093
45 , 0.124361372945
46 , 0.116017321052
47 , 0.0944811778965
48 , 0.0967220866319
49 , 0.146724083391
50 , 0.130614663625
51 , 0.122367916712
52 , 0.12721561106
53 , 0.17314248781
54 , 0.123948093601
55 , 0.129510498222
56 , 0.25559769421
57 , 0.106814812066
58 , 0.112978308806
59 , 0.0878528083145
60 , 0.104454714886
61 , 0.108969907245
62 , 0.0962303932255
63 , 0.113070393961
64 , 0.103927647567
65 , 0.146380052425
66 , 0.103425006538
67 , 0.117747913867
68 , 0.103542738437
69 , 0.149582253785
70 , 0.117284054646
71 , 0.122117411205
72 , 0.0913331876494
73 , 0.104229526396
74 , 0.101546503948
75 , 0.120998606673
76 , 0.097868078506
77 , 0.0836964848241
78 , 0.0929778964501
79 , 0.136834191848
80 , 0.114852280639
81 , 0.121327877942
82 , 0.299981411069
83 , 0.129776429057
84 , 0.0962281979218
85 , 0.126533762635
86 , 0.109547230189
87 , 0.0983249425301
88 , 0.120226686304
89 , 0.116707665637
90 , 0.120842273816
91 , 0.0893680165977
92 , 0.102413825426
93 , 0.0901722759406
94 , 0.108982243088
95 , 0.102858356812
96 , 0.130679155303
97 , 0.106652812755
98 , 0.106128386958
99 , 0.130053963547
