0 , 0.0182025890279
1 , 0.117783184521
2 , 0.114957399326
3 , 0.107360577918
4 , 0.118385386338
5 , 0.0173080302974
6 , 0.125820659268
7 , 0.0689395839754
8 , 0.127108932465
9 , 0.0810571651361
10 , 0.812136384145
11 , 0.086428278778
12 , 0.0856448453145
13 , 0.0256937739325
14 , 0.112777318198
15 , 0.103912632323
16 , 0.111634307054
17 , 0.11316378583
18 , 0.0787023529505
19 , 0.0116613811638
20 , 0.105273065195
21 , 0.105755051009
22 , 0.128440017341
23 , 0.116045605934
24 , 0.0718869958371
25 , 0.0796020367676
26 , 0.0924468576359
27 , 0.1361957911
28 , 0.121686803653
29 , 0.133379824643
30 , 0.0869138676003
31 , 0.000229405014135
32 , 0.190223370272
33 , 0.130661726004
34 , 0.133088422846
35 , 0.141822031989
36 , 0.118729048377
37 , 0.12513842937
38 , 0.0771585170973
39 , 0.172855621258
40 , 0.742383928012
41 , 0.131170731096
42 , 0.146878125848
43 , 0.0782465355481
44 , 0.12294441693
45 , 0.742383928012
46 , 0.0884964267685
47 , 0.067778175494
48 , 0.116151696478
49 , 0.0740407978401
50 , 0.0855035332829
51 , 0.172729029364
52 , 0.107530312824
53 , 0.113249360486
54 , 0.0727744719507
55 , 0.102165506365
56 , 0.226601465158
57 , 0.111517490181
58 , 0.108373353517
59 , 0.0907432877618
60 , 0.0399188776866
61 , 0.123259467604
62 , 0.00439849379361
63 , 0.0646368686996
64 , 0.120185815975
65 , 0.0906734783967
66 , 0.118314772182
67 , 0.148729420469
68 , 0.113990546641
69 , 0.0717471922384
70 , 0.155530018277
71 , 0.0162375444742
72 , 0.166333200322
73 , 0.0298958987862
74 , 0.106416734952
75 , 0.107910792258
76 , 0.454845498938
77 , 0.0662680963384
78 , 0.0347244678421
79 , 0.136512416366
80 , 0.0782465355481
81 , 0.0327141062888
82 , 0.000670440412764
83 , 0.0431007136693
84 , 0.0178820846028
85 , 0.094757467485
86 , 0.145767131594
87 , 0.0473709338994
88 , 0.122307028907
89 , 0.000773831231215
90 , 0.120516351504
91 , 0.0980516477707
92 , 0.127653552181
93 , 0.11630944017
94 , 0.0227534440645
95 , 0.0995421274419
96 , 0.0961946398453
97 , 0.123529851053
98 , 0.0328047280479
99 , 0.0341069468337
100 , 0.812136384145
101 , 0.145768307537
102 , 0.0910391113819
103 , 0.812136384145
104 , 0.0955115185871
105 , 0.130288308913
106 , 0.096873309714
107 , 0.158309702559
108 , 0.126044332712
109 , 0.124483039499
110 , 0.124726122843
111 , 0.00366371910369
112 , 0.051593087012
113 , 0.119912820294
114 , 0.0713834181456
115 , 0.110815489058
116 , 0.19941980151
117 , 0.000499494118543
118 , 0.00122519199356
119 , 0.0525401284229
120 , 0.0872729440799
121 , 0.110865578474
122 , 0.0883428717764
123 , 0.812136384145
124 , 0.141326396947
125 , 0.304925340977
126 , 0.0941766857009
127 , 0.111377732219
128 , 0.0683994561767
129 , 0.0984759868808
130 , 0.145872319661
131 , 0.0806412392534
132 , 0.108553744772
133 , 0.0922241557716
134 , 0.00366249286022
135 , 0.000616710125664
136 , 0.0543518053746
137 , 0.0298727395576
138 , 0.0960683239032
139 , 0.000773831231215
140 , 0.0770644937958
141 , 0.106575431004
142 , 0.0576435208481
143 , 0.0773950243938
144 , 0.104799941486
145 , 0.105571291751
146 , 0.141813714792
147 , 0.137244533535
148 , 0.0804103194099
149 , 0.0716066761326
150 , 0.0888523534396
151 , 0.0477093586541
152 , 0.000312585931498
153 , 0.128518188105
154 , 0.114018636838
155 , 0.122070555969
156 , 0.0961880563793
157 , 0.0714299970725
158 , 0.135146320578
159 , 0.148470248812
