0 , 0.0742513840476
1 , 0.190685453086
2 , 0.0664182969212
3 , 0.0381785786744
4 , 0.200830527767
5 , 0.730027601319
6 , 0.179275412798
7 , 0.133957913947
8 , 0.130350083435
9 , 0.238194978034
10 , 0.178522768967
11 , 0.134485898658
12 , 0.156039017158
13 , 0.371234910622
14 , 0.115207778251
15 , 0.0565883461379
16 , 0.942803506457
17 , 0.00135034474919
18 , 0.093061887223
19 , 0.178261330091
20 , 0.10814380531
21 , 0.133953285034
22 , 0.155302155866
23 , 0.0930195183594
24 , 0.325462241728
25 , 3.96135598488e-06
26 , 0.129135665365
27 , 3.30629986264e-05
28 , 0.128351905001
29 , 0.110269851689
30 , 0.0974730551892
31 , 0.212092085555
32 , 0.097287326746
33 , 0.0697149038688
34 , 0.0659525306255
35 , 7.30623590185e-05
36 , 0.102730071954
37 , 0.0709440361749
38 , 0.153729720683
39 , 0.0984647496455
40 , 0.470683544285
41 , 0.00783155476031
42 , 0.78902027239
43 , 0.223448415562
44 , 0.155710464518
45 , 0.00135034474919
46 , 0.235118033141
47 , 0.0272840808163
48 , 0.170195327775
49 , 0.00135034474919
50 , 0.115650545302
51 , 0.0848826466318
52 , 0.0325517814606
53 , 0.129291107626
54 , 0.0876268144609
55 , 0.111200734595
56 , 0.195936803912
57 , 0.127381225807
58 , 0.220437454039
59 , 0.942803506457
60 , 0.0960686969187
61 , 0.248037036417
62 , 0.431324836449
63 , 0.101689822232
64 , 0.24162538422
65 , 0.0701803598659
66 , 0.038011357121
67 , 0.172613922391
68 , 0.163211606033
69 , 0.141151684532
70 , 0.105387316298
71 , 0.478240079077
72 , 0.127802112432
73 , 0.0670418026349
74 , 0.207245013125
75 , 0.14859169041
76 , 0.134093640436
77 , 0.246228719312
78 , 0.184652321124
79 , 0.942803506457
80 , 0.152676517202
81 , 0.0125769728727
82 , 0.0511833058425
83 , 0.220591281836
84 , 0.308211588124
85 , 0.147940929647
86 , 0.17361787998
87 , 1.0480647523e-05
88 , 0.274868431617
89 , 0.282759511247
90 , 0.0216356620743
91 , 0.244101307813
92 , 0.0938433608376
93 , 0.207438682981
94 , 0.0834930807345
95 , 0.11986462617
96 , 0.942803506457
97 , 0.00103229528955
98 , 0.149987747237
99 , 0.114184032597
100 , 0.48977536077
101 , 0.154424945328
102 , 0.131260954058
103 , 0.148852615995
104 , 0.219883864796
105 , 0.181537245614
106 , 0.10872744614
107 , 0.14799109462
108 , 0.15842248187
109 , 0.285883447976
110 , 0.942803506457
111 , 0.150780396169
112 , 0.0814539904575
113 , 0.0588195970327
114 , 0.164057761901
115 , 0.138185892029
116 , 0.000424848640554
117 , 0.406705919101
118 , 0.212083281311
119 , 0.165436153169
120 , 0.0861565975821
121 , 0.100696108033
122 , 0.267094241885
123 , 0.0800185077887
124 , 0.942803506457
125 , 0.116409641692
126 , 0.0941847766601
127 , 0.066988960163
128 , 0.170030837923
129 , 0.00135034474919
130 , 0.12056672943
131 , 0.170107326614
132 , 0.123566902826
133 , 0.0102333303973
134 , 0.000226639944278
135 , 0.160843917391
136 , 0.00952090679831
137 , 0.0781786490544
138 , 0.470683544285
139 , 0.174601405862
140 , 0.19028363254
141 , 0.0243746654313
142 , 0.128939138008
143 , 0.179424000707
144 , 0.000446465142125
145 , 0.0303712189506
146 , 0.122181202643
147 , 0.101645255779
148 , 0.27943204963
149 , 0.410902894648
150 , 0.189039235142
151 , 0.124691142307
152 , 0.10875180376
153 , 0.193355865971
154 , 0.00135034474919
155 , 0.299119659255
156 , 0.116361573616
157 , 0.129082318949
158 , 0.130568793451
159 , 0.220862138561
160 , 0.131224079269
