I will use model of cv/latest_all_128.chainermodel
0 , 0.101079938063
1 , 0.363873338343
2 , 0.121596762857
3 , 0.126774794919
4 , 0.0620109959773
5 , 0.11147706529
6 , 0.145691372667
7 , 0.234857777771
8 , 0.10088189197
9 , 0.374107057807
10 , 0.168387362115
11 , 0.117560285003
12 , 0.101191628332
13 , 0.101577686837
14 , 0.0580249395095
15 , 0.297661203418
16 , 0.081151469599
17 , 0.0797490643737
18 , 0.134471311025
19 , 0.0980800309456
20 , 0.263145540541
21 , 0.107766376704
22 , 0.224369380341
23 , 0.0965330175547
24 , 0.105102348603
25 , 0.112569297638
26 , 0.144727563185
27 , 0.0835046069338
28 , 0.11915690481
29 , 0.0386549818804
30 , 0.265874833828
31 , 0.116245382691
32 , 0.073988438643
33 , 0.290133465326
34 , 0.146458144953
35 , 0.111657022871
36 , 0.228424290432
37 , 0.209322855291
38 , 0.0677787680752
39 , 0.103947589487
40 , 0.249653003534
41 , 0.354101783763
42 , 0.171741944129
43 , 0.131411398921
44 , 0.114827919458
45 , 0.0378248462582
46 , 0.31164445152
47 , 0.116016672143
48 , 0.128633838318
49 , 0.343776280966
50 , 0.300316508332
51 , 0.0954330949972
52 , 0.377440453951
53 , 0.107084817085
54 , 0.163705055734
55 , 0.0775278247935
56 , 0.187991888142
57 , 0.266275713769
58 , 0.110236629933
59 , 0.0829038084098
60 , 0.201096252803
61 , 0.100464318624
62 , 0.229615165118
63 , 0.127899330206
64 , 0.094503465826
65 , 0.0931120900487
66 , 0.0849554174273
67 , 0.0949955696322
68 , 0.106456619209
69 , 0.275610450562
70 , 0.108104963526
71 , 0.0962796349515
72 , 0.113453333883
73 , 0.144818720385
74 , 0.0863541131477
75 , 0.126662487798
76 , 0.0661410613735
77 , 0.119138810334
78 , 0.423293316895
79 , 0.0347619377809
80 , 0.10661773115
81 , 0.0952430062493
82 , 0.107022897913
83 , 0.137391293633
84 , 0.0891770932266
85 , 0.0911192309646
86 , 0.378233459488
87 , 0.226068700012
88 , 0.0593867477123
89 , 0.104923362753
90 , 0.0912279543641
91 , 0.142899847616
92 , 0.289994534102
93 , 0.250362613873
94 , 0.238865077801
95 , 0.243650697119
96 , 0.184076556139
97 , 0.266439486221
98 , 0.104710396388
99 , 0.153530149609
100 , 0.108686006441
101 , 0.112377443927
102 , 0.112920780363
103 , 0.111568970202
104 , 0.209227049826
105 , 0.103064391198
106 , 0.366993457096
107 , 0.341826851686
108 , 0.137753240946
109 , 0.249648216643
110 , 0.182537810002
111 , 0.115468676653
112 , 0.0805339093503
113 , 0.201411386529
114 , 0.291496757059
115 , 0.12965104851
116 , 0.102553742218
117 , 0.120781434814
118 , 0.103667642888
119 , 0.105874235256
120 , 0.296942583383
121 , 0.0513676296989
122 , 0.0977381521739
123 , 0.0942850968263
124 , 0.144722146795
125 , 0.0444465497791
126 , 0.0865242017896
127 , 0.104021781383
128 , 0.43939993739
129 , 0.112062589369
130 , 0.116601316102
131 , 0.0656520516917
132 , 0.146660231243
133 , 0.098938611702
134 , 0.240987199558
135 , 0.152731926878
136 , 0.132171925647
137 , 0.0874533840111
138 , 0.0955922073601
139 , 0.243109564951
140 , 0.0840851804909
141 , 0.242474911016
142 , 0.112238440892
143 , 0.112771186791
144 , 0.231828400012
145 , 0.0911385648867
146 , 0.0659864291034
147 , 0.323081010688
148 , 0.0774356036326
149 , 0.101780484191
150 , 0.144463202556
151 , 0.215233160513
152 , 0.135184553178
153 , 0.0832543008952
154 , 0.0737768727586
155 , 0.128453226394
156 , 0.191320745025
157 , 0.161457850709
158 , 0.235972660504
159 , 0.3150174225
160 , 0.102397657674
161 , 0.101217372951
162 , 0.240225763773
163 , 0.0796189442722
164 , 0.126220601992
165 , 0.124303185812
166 , 0.115358991839
167 , 0.119968269015
168 , 0.217162012845
169 , 0.0669710848159
170 , 0.241285603954
171 , 0.244334235907
172 , 0.123520011784
173 , 0.0947065052714
174 , 0.109873750686
175 , 0.117734235754
176 , 0.0772246118718
177 , 0.106132749857
178 , 0.252212596731
179 , 0.0999040050074
180 , 0.234246913223
181 , 0.112858546789
182 , 0.235146076573
183 , 0.110622476519
184 , 0.0972315222239
185 , 0.100222534405
186 , 0.101954615374
187 , 0.231647981902
188 , 0.0660914398505
189 , 0.0998980737037
190 , 0.297381423965
191 , 0.243169921708
192 , 0.0886455772215
193 , 0.0962236937896
194 , 0.116632339843
195 , 0.0854996976026
196 , 0.0772894929334
197 , 0.0824590462563
198 , 0.0682004753294
199 , 0.280794747712
